lohkkiidčállu ___ n ___ 
lohkkiidálus ___ n ___ 
lohkkijoavku ___ n ___ 
lohkkaášši ___ n ___ 
lohkigiddenrusttet ___ n ___ 
lohkančuovga ___ n ___ 
lohkančehppodat ___ n ___ 
lohkanáigodat ___ n ___ 
lohkanáiggešiehtadus ___ n ___ 
lohkanáigemearri ___ n ___ 
lohkanvásáhus ___ n ___ 
lohkanváddu ___ n ___ 
lohkantávval ___ n ___ 
lohkanteknihkakursa ___ n ___ 
lohkanstašuvdna ___ n ___ 
lohkanráporta ___ n ___ 
lohkanrusttet ___ n ___ 
lohkanovdáneapmi ___ n ___ 
lohkanmáhtolašvuohta ___ n ___ 
lohkanmokta ___ n ___ 
lohkanmetodihkka ___ n ___ 
lohkanmetoda ___ n ___ 
lohkanmearrelistu ___ n ___ 
lohkanlávdegoddi ___ n ___ 
lohkanluopmu ___ n ___ 
lohkanlihttu ___ n ___ 
lohkanledjongirji ___ n ___ 
lohkankursa ___ n ___ 
lohkanjoavku ___ n ___ 
lohkaniskadeapmi ___ n ___ 
lohkanillu ___ n ___ 
lohkangirjjáš ___ n ___ 
lohkangirjjis ___ n ___ 
lohkangirjeráidu ___ n ___ 
lohkangilvvohallan ___ n ___ 
lohkangearpmaš ___ n ___ 
lohkangealbu ___ n ___ 
lohkangeahččaleapmi ___ n ___ 
lohkanfeber ___ n ___ 
lohkandávda ___ n ___ 
lohkandássi ___ n ___ 
lohkandronnet ___ n ___ 
lohkandivat ___ n ___ 
lohkandiva ___ n ___ 
lohkanbuolva ___ n ___ 
lohkanbeavdi ___ n ___ 
lohkanbargu ___ n ___ 
lohkanbadjefága ___ n ___ 
lohkanbadjefádda ___ n ___ 
lohkanbadjedivat ___ n ___ 
lohkamušfálaldat ___ n ___ 
lohkagelbbolašvuohta ___ n ___ 
lohkabadji ___ n ___ 
logát-luohkki ___ n ___ 
logopedavirgi ___ n ___ 
logo-bargojoavku ___ n ___ 
logohápmi ___ n ___ 
logi-beaivvis ___ n ___ 
logičuoggášiehtadus ___ n ___ 
logimearri ___ n ___ 
logimearre ___ n ___ 
logga ___ n ___ 
logaldallanráidu ___ n ___ 
logaldallanprográmma ___ n ___ 
logaldallanplána ___ n ___ 
logaldallanpermišuvdna ___ n ___ 
logahatášši ___ n ___ 
logahallanbargu ___ n ___ 
lodjivuohta ___ n ___ 
lodden-mátki ___ n ___ 
loddenávnnas ___ n ___ 
loddenálli ___ n ___ 
loddenáigodat ___ n ___ 
loddenvuoigatvuohta ___ n ___ 
loddensuddi ___ n ___ 
loddenolmmái ___ n ___ 
loddenohcan ___ n ___ 
loddenmuitalus ___ n ___ 
loddenmearrádus ___ n ___ 
loddengielddus ___ n ___ 
loddenbivdu ___ n ___ 
loddenbearráigeahčču ___ n ___ 
loddenbargu ___ n ___ 
loddečearda ___ n ___ 
loddešaddadeapmi ___ n ___ 
loddevákta ___ n ___ 
loddesuolu ___ n ___ 
loddesuoladeapmi ___ n ___ 
loddesuolaášši ___ n ___ 
loddesuola ___ n ___ 
loddesorta ___ n ___ 
loddenálli ___ n ___ 
loddenisu ___ n ___ 
loddemáddodat ___ n ___ 
loddemearri ___ n ___ 
loddelápmi ___ n ___ 
loddejietna ___ n ___ 
loddegiikan-mátki ___ n ___ 
loddegiikan ___ n ___ 
loddefearán ___ n ___ 
loddedoahkki ___ n ___ 
loddedilli ___ n ___ 
loddediehtu ___ n ___ 
loddebiebmanlávdi ___ n ___ 
loddebeassi ___ n ___ 
lobálašvuođadutkan ___ n ___ 
lobihisvuohtan ___ n ___ 
lobihisgálvu ___ n ___ 
lobihisguovlu ___ n ___ 
lobbyorgána ___ n ___ 
lobbydoaibma ___ n ___ 
loađđa ___ n ___ 
loađgu ___ n ___ 
loavddačiehka ___ n ___ 
loavddajotgáddi ___ n ___ 
loavddaduojárbálvalus ___ n ___ 
loatnaáigodat ___ n ___ 
loatnasubmi ___ n ___ 
loatnaluoitin-ortnet ___ n ___ 
loatnalohpádus ___ n ___ 
loatnakassa ___ n ___ 
loatnahaddi ___ n ___ 
loatnagollu ___ n ___ 
loatnafálaldat ___ n ___ 
loatnadárbu ___ n ___ 
loanasturrodat ___ n ___ 
loanakássa ___ n ___ 
loanadáhkádus ___ n ___ 
loaktu ___ n ___ 
loaktinbargu ___ n ___ 
loakkejeaggi ___ n ___ 
loaidovuođus ___ n ___ 
loahppačilgehus ___ n ___ 
loahppačierastallan ___ n ___ 
loahppačielggadeapmi ___ n ___ 
loahppašiehtadus ___ n ___ 
loahppaávvudeapmi ___ n ___ 
loahppaáigodat ___ n ___ 
loahppavuoitu ___ n ___ 
loahppastoalpu ___ n ___ 
loahppasiidu ___ n ___ 
loahppasignála ___ n ___ 
loahpparuhtadeapmi ___ n ___ 
loahppareplihkka ___ n ___ 
loahppaperioda ___ n ___ 
loahppalákca ___ n ___ 
loahppaloadda ___ n ___ 
loahppakonsearta ___ n ___ 
loahppakommentára ___ n ___ 
loahppajietna ___ n ___ 
loahppajienasteapmi ___ n ___ 
loahppaiskosbivttas ___ n ___ 
loahppahápmi ___ n ___ 
loahppagilvvohallan ___ n ___ 
loahppagieđahallan ___ n ___ 
loahppafárta ___ n ___ 
loahppafálaldat ___ n ___ 
loahppaeksamen ___ n ___ 
loahppaeallin ___ n ___ 
loahppadutkkus ___ n ___ 
loahppadutkan ___ n ___ 
loahppaduopmu ___ n ___ 
loahppadigaštallan ___ n ___ 
loahppadiehtu ___ n ___ 
loahppabođus ___ n ___ 
loahppabeaivi ___ n ___ 
loahpalašárvvoštallan ___ n ___ 
loahpalašlohku ___ n ___ 
loahpalašbušeahtamearrádus ___ n ___ 
loahpahus ___ n ___ 
loahpačiekčan ___ n ___ 
loahparuhta ___ n ___ 
loahparehket ___ n ___ 
loahpalassa ___ n ___ 
loahpaeahket ___ n ___ 
loahpacealkka ___ n ___ 
loahpabuvttadus ___ n ___ 
loahpabargu ___ n ___ 
loahkkerusttet ___ n ___ 
loahkegieđahallanrusttet ___ n ___ 
loaddavuovdiguovttos ___ n ___ 
loaddaruhta ___ n ___ 
loaddanummár ___ n ___ 
loaddanummir ___ n ___ 
loaddagirji ___ n ___ 
loaddagilvu ___ n ___ 
liŋkojávri ___ n ___ 
liánttatevnnet ___ n ___ 
liántagovva ___ n ___ 
livskovávvá ___ n ___ 
livskobihttá ___ n ___ 
livnnetčálus ___ n ___ 
livnnetčállu ___ n ___ 
livnnetnjuolggadus ___ n ___ 
livnnethoavdavirgi ___ n ___ 
livnnetdoallu ___ n ___ 
livnnetbargu ___ n ___ 
liturgiijarevišuvdna ___ n ___ 
littarbeallássa ___ n ___ 
litnetopmodat ___ n ___ 
litnetlistu ___ n ___ 
litnetdiehtu ___ n ___ 
litnetbábir ___ n ___ 
listtunjunuš ___ n ___ 
listtonjunuš ___ n ___ 
listtobargu ___ n ___ 
listovalljodat ___ n ___ 
listovallji ___ n ___ 
listosadji ___ n ___ 
listoráhkadeapmi ___ n ___ 
listoluohttámušolmmoš ___ n ___ 
listodeavdda-doaba ___ n ___ 
lista-pop ___ n ___ 
lisensiáhtta ___ n ___ 
lisensiáhtaseminára ___ n ___ 
lisensiáhtaduođaštus ___ n ___ 
liseansaortnet ___ n ___ 
liseansagursa ___ n ___ 
liseansaguovlu ___ n ___ 
liseansaduođaštus ___ n ___ 
liseansabivddus ___ n ___ 
linnjávárri ___ n ___ 
linnjárehkenastin ___ n ___ 
linnjábiillalohpi ___ n ___ 
linnjábiile ___ n ___ 
linnjaolmmái ___ n ___ 
linnjagaska ___ n ___ 
linjáváttisvuohta ___ n ___ 
linjáhuksen ___ n ___ 
linjáfierpmádat ___ n ___ 
linjábiillaeaiggát ___ n ___ 
linjaovddasvástádus ___ n ___ 
linjaolmmái ___ n ___ 
linjageaidnu ___ n ___ 
linjadávval ___ n ___ 
linjabiila ___ n ___ 
liljá ___ n ___ 
likviditehtaváttisvuohta ___ n ___ 
liitománná ___ n ___ 
liikkeivdni ___ n ___ 
liikeváddu ___ n ___ 
liikevuodja ___ n ___ 
liikedoaba ___ n ___ 
liikedivššár ___ n ___ 
liikedikšu ___ n ___ 
liikeboras ___ n ___ 
liikebihttá ___ n ___ 
liikamáska ___ n ___ 
liigečállu ___ n ___ 
liigečájálmas ___ n ___ 
liigečáhcerevre ___ n ___ 
liigečáhcekumma ___ n ___ 
liigečuovga ___ n ___ 
liigečoavdda ___ n ___ 
liigešiehtadus ___ n ___ 
liigeášši ___ n ___ 
liigeásahus ___ n ___ 
liigeánsu ___ n ___ 
liigeáhkká ___ n ___ 
liigeágga ___ n ___ 
liigeválga ___ n ___ 
liigevákta ___ n ___ 
liigevejolašvuohta ___ n ___ 
liigetáŋka ___ n ___ 
liigetáhpa ___ n ___ 
liigesálti ___ n ___ 
liigesuodji ___ n ___ 
liigestáhtadoarjja ___ n ___ 
liigesisaboahtu ___ n ___ 
liigesadji ___ n ___ 
liigeruvdnu ___ n ___ 
liigeruopma ___ n ___ 
liigeressursa ___ n ___ 
liigepláhtta ___ n ___ 
liigeovdamunni ___ n ___ 
liigenummár ___ n ___ 
liigenjuovvangáibádus ___ n ___ 
liigenjuolggadus ___ n ___ 
liigenamahus ___ n ___ 
liigeminuhtta ___ n ___ 
liigeleavga ___ n ___ 
liigegálvu ___ n ___ 
liigegirji ___ n ___ 
liigegelbbolašvuohta ___ n ___ 
liigefápmu ___ n ___ 
liigefoanda ___ n ___ 
liigeearri ___ n ___ 
liigeeamit ___ n ___ 
liigedoallu ___ n ___ 
liigedoaibmabidju ___ n ___ 
liigediibmu ___ n ___ 
liigebyrokratiija ___ n ___ 
liigebiebman ___ n ___ 
liigebargonoađđi ___ n ___ 
liigebajoš ___ n ___ 
liidnestoffa ___ n ___ 
liidneoaivi ___ n ___ 
liidnedáidda ___ n ___ 
liidnedoalan ___ n ___ 
liidnebeahceguoika ___ n ___ 
liidnaoaggunseakti ___ n ___ 
liidnaguollebivdu ___ n ___ 
liidnabivddus ___ n ___ 
lihttoláigu ___ n ___ 
lihttoláigoheapmi ___ n ___ 
lihttográda ___ n ___ 
lihttogoddi ___ n ___ 
lihttoduopmár ___ n ___ 
lihttešaddu ___ n ___ 
lihttevuođđu ___ n ___ 
lihttebassančáhci ___ n ___ 
lihttarbealis ___ n ___ 
lihterhaddi ___ n ___ 
lihterbealli ___ n ___ 
lihterassa ___ n ___ 
lihtarbealle ___ n ___ 
lihkuhisvuođajoavku ___ n ___ 
lihkuhisvuođabiila ___ n ___ 
lihkubeaivi ___ n ___ 
lihkohisvuođasadji ___ n ___ 
lihkohisvuođakommišuvdna ___ n ___ 
lihkohisbáiki ___ n ___ 
lihkosávaldat ___ n ___ 
lihkkovuorbi ___ n ___ 
lihkkoplanehta ___ n ___ 
lihkkonásti ___ n ___ 
lihkkoluossavuoitu ___ n ___ 
lihkkoluossagilvu ___ n ___ 
lihkkoluosagilvu ___ n ___ 
lihkkoloddi ___ n ___ 
lihkkoeahket ___ n ___ 
lihkkobáiki ___ n ___ 
lihkahusčoakkalmas ___ n ___ 
lihkadusbargu ___ n ___ 
lihkadansále ___ n ___ 
liggu ___ n ___ 
lieđđunáigi ___ n ___ 
lieđđun ___ n ___ 
lieđđevitku ___ n ___ 
lieđđerásesohka ___ n ___ 
lieđđemánná ___ n ___ 
lieđđeloavdda ___ n ___ 
lieđđelihtti ___ n ___ 
lieđđekássa ___ n ___ 
lieđđegárri ___ n ___ 
lieđđegihppu ___ n ___ 
lieđđegieddi ___ n ___ 
lieđđefierra ___ n ___ 
lieđđebálggis ___ n ___ 
liepmagohppu ___ n ___ 
liepmabircu ___ n ___ 
liepmabiergu ___ n ___ 
liekkasbeaktu ___ n ___ 
liehpa ___ n ___ 
liehmudálki ___ n ___ 
liegga-áigodat ___ n ___ 
lieggačáhceliekkas ___ n ___ 
lieggaáibmu ___ n ___ 
lieggariikaturista ___ n ___ 
lieggariikadutkan ___ n ___ 
lieggapumpa ___ n ___ 
lieggaomman ___ n ___ 
lieggaoapman ___ n ___ 
lieggaoama ___ n ___ 
lieggajođas ___ n ___ 
lieggajiella ___ n ___ 
lieggafolia ___ n ___ 
lieggabiegga ___ n ___ 
levgen-ášši ___ n ___ 
levgenášši ___ n ___ 
levgenávžžuhus ___ n ___ 
levgennjuolggadus ___ n ___ 
leutnánta ___ n ___ 
leukemiija-dávda ___ n ___ 
lesbadihkki ___ n ___ 
lesbabeallelaš ___ n ___ 
lera ___ n ___ 
lensmánniossodat ___ n ___ 
lego-bihttá ___ n ___ 
legošloahtta ___ n ___ 
legobiila ___ n ___ 
ledjonváibmu ___ n ___ 
ledjonstuollu ___ n ___ 
leađgganas ___ n ___ 
leaŋgakursa ___ n ___ 
leavggaluoitin ___ n ___ 
leavgageavaheapmi ___ n ___ 
leavgadebáhtta ___ n ___ 
leavgabáddi ___ n ___ 
leastu ___ n ___ 
leaskkaidorganisašuvdna ___ n ___ 
leaskaorganisašuvdna ___ n ___ 
leaskaolmmái ___ n ___ 
leaskanissonolmmoš ___ n ___ 
leappu ___ n ___ 
leansmánniguovttos ___ n ___ 
leansmánneámmát ___ n ___ 
leansmánneolmmoš ___ n ___ 
leansmánnehoavda ___ n ___ 
leansmánneguovttos ___ n ___ 
leansmánneeapmi ___ n ___ 
leansmánneeamit ___ n ___ 
leansmanášši ___ n ___ 
leansmanbálvá ___ n ___ 
leanavuoigatvuohta ___ n ___ 
leanastivrejupmi ___ n ___ 
leanahálddáhus ___ n ___ 
leanadássi ___ n ___ 
leaktočálán ___ n ___ 
leaktosáŋggár ___ n ___ 
leaktosáhkku ___ n ___ 
leaktorádjá ___ n ___ 
leaktoolahus ___ n ___ 
leaktoguovlu ___ n ___ 
leaktogalba ___ n ___ 
leaktobearráigeahčču ___ n ___ 
leaksoveahkki ___ n ___ 
leairraháhtta ___ n ___ 
leairamánná ___ n ___ 
leairaguovlu ___ n ___ 
leairabáiki ___ n ___ 
leaika-sáhka ___ n ___ 
leaikarolla ___ n ___ 
leaikagávpi ___ n ___ 
leaibeostu ___ n ___ 
leaibemuorra ___ n ___ 
leahttorádjágaska ___ n ___ 
leahttorádjegaskkas ___ n ___ 
leahttomihttár ___ n ___ 
leahtorihkkun ___ n ___ 
leahtomihttár ___ n ___ 
leahkofiellu ___ n ___ 
leahkinvuohki ___ n ___ 
leahkevielti ___ n ___ 
leabbun ___ n ___ 
lađasvihki ___ n ___ 
lavki ___ n ___ 
lavdnjebuvri ___ n ___ 
latnjaášši ___ n ___ 
latnjarehket ___ n ___ 
latnjaluohkká ___ n ___ 
latnjagovva ___ n ___ 
latnjabierggassnihkkár ___ n ___ 
latinamerihkálaš ___ n ___ 
lasáhusávnnas ___ n ___ 
lasáhusoahppu ___ n ___ 
lasáhusgáibádus ___ n ___ 
lasáhusevttohus ___ n ___ 
lastarátnu ___ n ___ 
lastamáilbmi ___ n ___ 
lastalieđđi ___ n ___ 
lastagierdu ___ n ___ 
lastadávgi ___ n ___ 
lassánankursa ___ n ___ 
lassánanfárta ___ n ___ 
lassiášši ___ n ___ 
lassiárvovearru ___ n ___ 
lassiáirras ___ n ___ 
lassivuorru ___ n ___ 
lassivuoitu ___ n ___ 
lassivearru ___ n ___ 
lassiveahkki ___ n ___ 
lassisadji ___ n ___ 
lassiruska ___ n ___ 
lassirehket ___ n ___ 
lassipenšuvdna ___ n ___ 
lassiorganisašuvdna ___ n ___ 
lassioahppodoaibma ___ n ___ 
lassioahpahusdiimmuid-boallu ___ n ___ 
lassinoađđi ___ n ___ 
lassiminukta ___ n ___ 
lassimearrádus ___ n ___ 
lassiluohti ___ n ___ 
lassilatnja ___ n ___ 
lassikvalifikašuvdna ___ n ___ 
lassikonsearta ___ n ___ 
lassijuolludus ___ n ___ 
lassijietna ___ n ___ 
lassihersko ___ n ___ 
lassigáldu ___ n ___ 
lassigáibádus ___ n ___ 
lassiguođohandoarjja ___ n ___ 
lassiguođohanbargu ___ n ___ 
lassigullu ___ n ___ 
lassigulaskuddan ___ n ___ 
lassigoansta ___ n ___ 
lassigirji ___ n ___ 
lassigealbu ___ n ___ 
lassifápmu ___ n ___ 
lassiduođaštus ___ n ___ 
lassidoaibma ___ n ___ 
lassidivatortnet ___ n ___ 
lassidivatlohku ___ n ___ 
lassidivatloahku ___ n ___ 
lassidiibmo ___ n ___ 
lassidieđáhus ___ n ___ 
lassicealkámuš ___ n ___ 
lassicealkka ___ n ___ 
lassibušeahtta ___ n ___ 
lassibuvttadeapmi ___ n ___ 
lassiboazu ___ n ___ 
lassiboahtu ___ n ___ 
lassibirgejupmi ___ n ___ 
lassibihttá ___ n ___ 
lassibierggas ___ n ___ 
lassibiebman ___ n ___ 
lassibargonoađđi ___ n ___ 
lasseárvalus ___ n ___ 
lasseváikkuhus ___ n ___ 
lassevuoigatvuohta ___ n ___ 
lasseveahkki ___ n ___ 
lasseskuvlejupmi ___ n ___ 
lasseoahppu ___ n ___ 
lasseivdni ___ n ___ 
lassefuođar ___ n ___ 
lasseealáhus ___ n ___ 
lassedivat ___ n ___ 
lassedienasvejolašvuohta ___ n ___ 
lassebálkáceahkki ___ n ___ 
lassebálká ___ n ___ 
lassebuhtadus ___ n ___ 
lasseboahtu ___ n ___ 
lassebeavdegirjjis ___ n ___ 
lassaliidni ___ n ___ 
lasihanplána ___ n ___ 
lasihandihtti ___ n ___ 
lasigollu ___ n ___ 
lasidoarjja ___ n ___ 
lasidivat ___ n ___ 
lasidiva ___ n ___ 
lasibušeahtta ___ n ___ 
lasermašiidna ___ n ___ 
lasareahtta ___ n ___ 
lappologa ___ n ___ 
lappalašealáhus ___ n ___ 
laktinskovvi ___ n ___ 
laktasaddi ___ n ___ 
laigopma ___ n ___ 
lahtuidea ___ n ___ 
lahttuorgána ___ n ___ 
lahttočájáhus ___ n ___ 
lahttočoahkkin ___ n ___ 
lahttošiehtadallan ___ n ___ 
lahttosoahpamuš ___ n ___ 
lahttosearvi ___ n ___ 
lahttomášiidna ___ n ___ 
lahttomáksu ___ n ___ 
lahttomašiidna ___ n ___ 
lahttoloahku ___ n ___ 
lahttokriteria ___ n ___ 
lahttokritera ___ n ___ 
lahttoevttohus ___ n ___ 
lahttobálvalus ___ n ___ 
lahttobláđđi ___ n ___ 
lahppoluoppal ___ n ___ 
lahpesmárkan ___ n ___ 
lahpa ___ n ___ 
lahkkevejolašvuohta ___ n ___ 
lahkkevahkku ___ n ___ 
lahkkemánnu ___ n ___ 
lahkkeluossa ___ n ___ 
lahkkeduohtavuohta ___ n ___ 
lahkkebeaivi ___ n ___ 
lagešvuovdi ___ n ___ 
lagašáigi ___ n ___ 
lagašoahpahus ___ n ___ 
lagašhistorjá ___ n ___ 
lagašgávpi ___ n ___ 
lagašfálaldat ___ n ___ 
lagašdivššár ___ n ___ 
lagašbáiki ___ n ___ 
lagašbirasrusttet ___ n ___ 
lagašbirasdoaibma ___ n ___ 
lagas-instituhtta ___ n ___ 
lagasáigi ___ n ___ 
lagasservodat ___ n ___ 
lagasradio-doaimmahus ___ n ___ 
lagasmedia ___ n ___ 
lagashistorjá ___ n ___ 
lagasdemokratiija ___ n ___ 
lagasbáiki ___ n ___ 
ladnjedallanmátki ___ n ___ 
ladjoládda ___ n ___ 
ladjoluođđa ___ n ___ 
ladjohávlageavaheapmi ___ n ___ 
ladjodássi ___ n ___ 
ladjobensenrehket ___ n ___ 
laboratoriaiskkus ___ n ___ 
kásus ___ n ___ 
kássašaddadeapmi ___ n ___ 
kássavuođđo ___ n ___ 
kártá ___ n ___ 
kártenguorahallan ___ n ___ 
kártengelbbolašvuohta ___ n ___ 
kártendoaibma ___ n ___ 
kártendihtti ___ n ___ 
kártačállin ___ n ___ 
kártalágádus ___ n ___ 
kártagirjjis ___ n ___ 
kártagirji ___ n ___ 
kártabihttá ___ n ___ 
kápihttal ___ n ___ 
kápihtal ___ n ___ 
kántuvrrahoavda ___ n ___ 
kántuvramáppa ___ n ___ 
kántuvralatnja ___ n ___ 
kántuvragollu ___ n ___ 
kántuvrabealli ___ n ___ 
kánturáigi ___ n ___ 
kánturoassi ___ n ___ 
kánturguovddáš ___ n ___ 
kánturdoaimmaheaddjivirgi ___ n ___ 
kánturdoaibma ___ n ___ 
kánturbáiki ___ n ___ 
kánturbierggas ___ n ___ 
kántoruksa ___ n ___ 
kántorfágasuorgi ___ n ___ 
kántordoaibma ___ n ___ 
kántorbáiki ___ n ___ 
kántorbargohárjáneapmi ___ n ___ 
kámpasuorggis ___ n ___ 
kámmárnieida ___ n ___ 
kámmir ___ n ___ 
kájjá ___ n ___ 
káffeseahkka ___ n ___ 
káffekohppa ___ n ___ 
káffekilo ___ n ___ 
káfea-eahket ___ n ___ 
káfevuovdin ___ n ___ 
káfekohppa ___ n ___ 
káfegohppu ___ n ___ 
káfegievdni ___ n ___ 
kyproslaš ___ n ___ 
kvohtavuoigatvuohta ___ n ___ 
kvohtasystema ___ n ___ 
kvenajoavku ___ n ___ 
kvenabearaš ___ n ___ 
kveana-sápmelaš ___ n ___ 
kveanašillju ___ n ___ 
kveanasogalaš ___ n ___ 
kveanaromána ___ n ___ 
kveanakultuvra ___ n ___ 
kveanafilbma ___ n ___ 
kveanaborramuš ___ n ___ 
kvarteahttajoavku ___ n ___ 
kvarteahtta ___ n ___ 
kvantitehtta ___ n ___ 
kvantitehta ___ n ___ 
kvalitehtašláttar ___ n ___ 
kvalitehtaárvvoštallan ___ n ___ 
kvalitehtaulbmil ___ n ___ 
kvalitehtaspábbačiekčan ___ n ___ 
kvalitehtareforbma ___ n ___ 
kvalitehtamearka ___ n ___ 
kvalitehtakonferánsa ___ n ___ 
kvalitehtahoavda ___ n ___ 
kvalitehtaduođaštus ___ n ___ 
kvalitehtabuvtta ___ n ___ 
kvalitehtabiergu ___ n ___ 
kvalifikašunduođaštus ___ n ___ 
kvadratmehtergámme ___ n ___ 
kuvlarakeahtta ___ n ___ 
kusta ___ n ___ 
kurssavallji ___ n ___ 
kurssaoasseváldi ___ n ___ 
kurssadoallanruhta ___ n ___ 
kurssabáiki ___ n ___ 
kursačilgehus ___ n ___ 
kursačađaheapmi ___ n ___ 
kursaálgu ___ n ___ 
kursaruhta ___ n ___ 
kursarievdan ___ n ___ 
kursaguovddáš ___ n ___ 
kursadáhkádus ___ n ___ 
kupéliggehat ___ n ___ 
kunddárossodat ___ n ___ 
kunddáridentifikašuvdna ___ n ___ 
kunddarvuođđu ___ n ___ 
kunddarrehketdoallu ___ n ___ 
kunddarprográmma ___ n ___ 
kunddarossodat ___ n ___ 
kunddarlistu ___ n ___ 
kunddarjoavku ___ n ___ 
kunddarguorahallan ___ n ___ 
kunddargažaldat ___ n ___ 
kunddardirektevra ___ n ___ 
kundarčoavddus ___ n ___ 
kundarjoavku ___ n ___ 
kundarguovddáš ___ n ___ 
kummalohkkiášši ___ n ___ 
kummalohkefierran ___ n ___ 
kultuvrraidgaskkas ___ n ___ 
kultuvrraášši ___ n ___ 
kultuvrraviessu ___ n ___ 
kultuvrrajournalista ___ n ___ 
kultuvra-iešstivrejupmi ___ n ___ 
kultuvra-fáddá ___ n ___ 
kultuvraášši ___ n ___ 
kultuvraárbi ___ n ___ 
kultuvravuoigatvuohta ___ n ___ 
kultuvravuohki ___ n ___ 
kultuvrastivra ___ n ___ 
kultuvrarádji ___ n ___ 
kultuvrariika ___ n ___ 
kultuvraperspektiiva ___ n ___ 
kultuvraovdáneapmi ___ n ___ 
kultuvramáhttu ___ n ___ 
kultuvraministtar ___ n ___ 
kultuvraláhka ___ n ___ 
kultuvrakonsuleanta ___ n ___ 
kultuvraipmárdus ___ n ___ 
kultuvraiešhálddašeapmi ___ n ___ 
kultuvrahistorjá ___ n ___ 
kultuvragirji ___ n ___ 
kultuvragiehtaduodji ___ n ___ 
kultuvragealboguovddáš ___ n ___ 
kultuvragaskkusteapmi ___ n ___ 
kultuvrafága ___ n ___ 
kultuvrafierbmádat ___ n ___ 
kultuvraelemeanta ___ n ___ 
kultuvradáhpáhus ___ n ___ 
kultuvradoaibma ___ n ___ 
kultuvradoaba ___ n ___ 
kultuvrabealli ___ n ___ 
kultuvrabargosadji ___ n ___ 
kultur-ovttasbargu ___ n ___ 
kultur-máhttu ___ n ___ 
kultur-iešstivrenláhka ___ n ___ 
kultur-byråkráhtta ___ n ___ 
kulturčálus ___ n ___ 
kulturčállin ___ n ___ 
kulturčájálmas ___ n ___ 
kulturčehppodat ___ n ___ 
kulturárbesuodjaleapmi ___ n ___ 
kulturárbegeavaheapmi ___ n ___ 
kulturálbmot ___ n ___ 
kulturáhta ___ n ___ 
kulturváikkuhus ___ n ___ 
kulturvisteášši ___ n ___ 
kulturviessohuksen ___ n ___ 
kulturviessodárbu ___ n ___ 
kulturvierru ___ n ___ 
kulturturista ___ n ___ 
kulturstuibmi ___ n ___ 
kulturstafeahtta ___ n ___ 
kulturskuvllafálaldat ___ n ___ 
kulturskuvlladiibmo ___ n ___ 
kulturskuvlaeahket ___ n ___ 
kulturskeaŋka ___ n ___ 
kultursirdin ___ n ___ 
kultursiidu ___ n ___ 
kultursiida-prošeakta ___ n ___ 
kultursiidaprošeakta ___ n ___ 
kultursihkkarastin ___ n ___ 
kultursektor ___ n ___ 
kulturruhtarádju ___ n ___ 
kulturruhtajuolludeapmi ___ n ___ 
kulturruhtadoarjja ___ n ___ 
kulturresursa ___ n ___ 
kulturressursa ___ n ___ 
kulturredaktøra ___ n ___ 
kulturproposišuvdna ___ n ___ 
kulturprojeakta ___ n ___ 
kulturperšuvdna ___ n ___ 
kulturovttasbargu ___ n ___ 
kulturopmodat ___ n ___ 
kulturolmmoš ___ n ___ 
kulturoktasašbargu ___ n ___ 
kulturohcan ___ n ___ 
kulturohcamuš ___ n ___ 
kulturofelaš ___ n ___ 
kulturoaivegávpotjahki ___ n ___ 
kulturoainnus ___ n ___ 
kulturoahpahusprošeakta ___ n ___ 
kulturnjunuš ___ n ___ 
kulturniehku ___ n ___ 
kulturnamma ___ n ___ 
kulturnamahus ___ n ___ 
kulturmálle ___ n ___ 
kulturmáhtu ___ n ___ 
kulturmuitosuodjalanbargu ___ n ___ 
kulturmuitostafeahtta ___ n ___ 
kulturmuitoplána ___ n ___ 
kulturmuitomearkačoakkáldat ___ n ___ 
kulturmuitokonvenšuvdna ___ n ___ 
kulturmuitodieđáhus ___ n ___ 
kulturmuitobálggis ___ n ___ 
kulturmuitobargu ___ n ___ 
kulturminister ___ n ___ 
kulturmihttu ___ n ___ 
kulturmearka ___ n ___ 
kulturlohkan ___ n ___ 
kulturkuvlla ___ n ___ 
kulturkuvla ___ n ___ 
kulturkonteaksta ___ n ___ 
kulturkonfereansa ___ n ___ 
kulturkalenddar ___ n ___ 
kulturjođiheaddji-virgáibidjan ___ n ___ 
kulturjournalistihkka ___ n ___ 
kulturinventerenbargu ___ n ___ 
kulturiešstivrenváldi ___ n ___ 
kulturiešráđđenláhka ___ n ___ 
kulturhálddašanguovlu ___ n ___ 
kulturhistorihkkár ___ n ___ 
kulturgursa ___ n ___ 
kulturguovlu ___ n ___ 
kulturguovddáš-fidnu ___ n ___ 
kulturguovddášprošeakta ___ n ___ 
kulturgovahallan ___ n ___ 
kulturgilvvohallan ___ n ___ 
kulturgiella ___ n ___ 
kulturgelbbolašvuohta ___ n ___ 
kulturgealboguovddáš ___ n ___ 
kulturfidnu ___ n ___ 
kulturetáhtta ___ n ___ 
kulturerehus ___ n ___ 
kulturealáskahttin ___ n ___ 
kultureaktu ___ n ___ 
kulturdássi ___ n ___ 
kulturdárbu ___ n ___ 
kulturdállofidnu ___ n ___ 
kulturduogášša ___ n ___ 
kulturdoaibmaplána ___ n ___ 
kulturdimenšuvdna ___ n ___ 
kulturdieđa ___ n ___ 
kulturdiehto-prošeakta ___ n ___ 
